ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	Species	Response
GO:0010411	xyloglucan metabolic process	21/2014	113/53708	1.31523342214782e-09	5.72126538634302e-08	4.91481963013133e-08	BraA02g035180.3C/BraA03g055650.3C/Bo9g006380/BraA03g028660.3C/BraA01g007420.3C/Bo7g114380/Bo5g014850/BraA09g001170.3C/Bo7g118760/Bo3g049920/BraA06g008170.3C/Bo3g031320/BraA07g009370.3C/BraA06g029240.3C/Bo8g036840/Bo3g097760/Bo6g110870/BraA03g061080.3C/Bo7g039110/BraA08g009760.3C/Bo3g086850	21	B. napus (syn)	down-regulated
GO:0009638	phototropism	11/2014	35/53708	3.64367489234923e-08	1.46307561062023e-06	1.2568465620573e-06	Bo9g181860/Bo5g019390/Bo3g024700/Bo3g101420/Bo2g136630/Bo9g181340/BraA08g028550.3C/Bo8g065980/BraA02g035880.3C/Bo7g080840/BraA06g039540.3C	11	B. napus (syn)	down-regulated
GO:0045490	pectin catabolic process	37/2014	366/53708	6.10278042057378e-08	2.27546527109965e-06	1.95472515726649e-06	Bo9g177520/Bo3g110770/BraA08g020320.3C/Bo1g141540/BraA09g004370.3C/BraA10g020660.3C/Bo9g009650/Bo5g141950/BraA02g008390.3C/Bo8g050440/BraA09g008350.3C/BraA10g003210.3C/BraA02g014640.3C/BraA09g049100.3C/BraA03g036380.3C/Bo3g005250/BraA09g061290.3C/Bo8g093010/BraA06g024960.3C/Bo9g111140/Bo3g170870/Bo5g004810/BraA06g001110.3C/BraA04g002530.3C/Bo2g018310/BraA06g026790.3C/BraA08g016700.3C/Bo7g038740/BraA08g034730.3C/Bo3g066100/BraA09g064480.3C/Bo8g093020/Bo7g109750/Bo9g017560/BraA01g015530.3C/BraA05g038610.3C/Bo8g082560	37	B. napus (syn)	down-regulated
GO:0080167	response to karrikin	23/2014	166/53708	7.36837419858259e-08	2.56419422110674e-06	2.20275607620785e-06	BraA02g022450.3C/Bo2g082290/BraA05g018680.3C/Bo3g153430/Bo5g114100/Bo7g014780/BraA07g003790.3C/BraA06g002990.3C/Bo3g004650/Bo3g019140/Bo9g133520/Bo4g184720/Bo9g176370/BraA03g003270.3C/Bo7g118550/Bo2g007190/Bo7g089280/Bo2g012470/BraA06g035550.3C/Bo5g002570/BraA02g015790.3C/BraA03g002450.3C/BraA02g005940.3C	23	B. napus (syn)	down-regulated
GO:0042546	cell wall biogenesis	20/2014	147/53708	6.86700234106224e-07	2.24035951377156e-05	1.92456776137666e-05	BraA02g035180.3C/BraA03g055650.3C/Bo9g006380/BraA03g028660.3C/BraA01g007420.3C/Bo7g114380/Bo5g014850/BraA09g001170.3C/Bo7g118760/Bo3g049920/BraA06g008170.3C/Bo3g031320/BraA07g009370.3C/BraA06g029240.3C/Bo8g036840/Bo3g097760/BraA03g061080.3C/Bo7g039110/BraA08g009760.3C/Bo3g086850	20	B. napus (syn)	down-regulated
GO:0090376	seed trichome differentiation	6/2014	11/53708	1.08395444638131e-06	3.32837777065321e-05	2.85922349324111e-05	BraA03g002510.3C/BraA05g035210.3C/BraA08g024310.3C/BraA04g025490.3C/BraA04g007020.3C/Bo3g143410	6	B. napus (syn)	down-regulated
GO:0015977	carbon fixation	11/2014	48/53708	1.25964016914846e-06	3.65295649053054e-05	3.13805094770318e-05	Bo4g191690/BraA05g003030.3C/BraA04g011050.3C/Bo4g137200/BraA07g019510.3C/BraA04g014860.3C/Bo4g137140/Bo6g018460/Bo4g144000/BraA03g036720.3C/Bo6g059930	11	B. napus (syn)	down-regulated
GO:0019464	glycine decarboxylation via glycine cleavage system	6/2014	14/53708	6.39234935629541e-06	0.000175621387578221	0.000150866527744147	BraA09g032660.3C/Bo8g028680/BraA05g010040.3C/BraA05g009850.3C/BraA08g008590.3C/Bo4g038690	6	B. napus (syn)	down-regulated
GO:0009637	response to blue light	8/2014	32/53708	1.81170703925513e-05	0.000472855537245588	0.000406203788801413	Bo3g044670/Bo8g024310/Bo6g029260/Bo6g101320/Bo2g001220/Bo5g139650/BraA07g032410.3C/Bo8g068320	8	B. napus (syn)	down-regulated
GO:0016311	dephosphorylation	28/2014	321/53708	3.66117799942941e-05	0.000892147086612807	0.000766393746515539	Bo3g179590/BraA04g007050.3C/Bo4g149380/Bo8g090220/BraA04g016190.3C/Bo7g052820/BraA09g046560.3C/BraA08g022190.3C/BraA09g044960.3C/BraA04g004360.3C/BraA01g000660.3C/Bo9g059510/BraA04g005700.3C/Bo2g093190/Bo4g120250/Bo7g050420/Bo8g083330/Bo9g173440/BraA04g009980.3C/Bo4g115460/Bo6g069840/BraA04g005510.3C/Bo3g091310/Bo4g120270/Bo4g136170/BraA06g043410.3C/BraA09g020180.3C/Bo7g066960	28	B. napus (syn)	down-regulated
GO:0009853	photorespiration	9/2014	45/53708	3.76000687844478e-05	0.000892147086612807	0.000766393746515539	BraA04g011050.3C/Bo4g137200/BraA02g025950.3C/BraA07g019510.3C/BraA04g014860.3C/Bo4g137140/BraA07g043050.3C/Bo4g144000/Bo6g059930	9	B. napus (syn)	down-regulated
GO:0006006	glucose metabolic process	9/2014	50/53708	8.98250671731743e-05	0.00203863848106074	0.0017512804858477	Bo7g083800/Bo5g016460/BraA06g008890.3C/Bo8g030420/Bo8g107880/BraA09g060510.3C/BraA08g007230.3C/Bo8g024290/BraA09g060110.3C	9	B. napus (syn)	down-regulated
GO:0010019	chloroplast-nucleus signaling pathway	5/2014	14/53708	0.000111214336176095	0.00232215533935686	0.00199483398783227	BraA07g023890.3C/Bo6g076410/Bo8g093230/BraA09g049310.3C/Bo6g121330	5	B. napus (syn)	down-regulated
GO:0030307	positive regulation of cell growth	5/2014	14/53708	0.000111214336176095	0.00232215533935686	0.00199483398783227	BraA05g026750.3C/BraA04g023530.3C/BraA01g035560.3C/Bo3g026750/Bo5g108620	5	B. napus (syn)	down-regulated
GO:0009744	response to sucrose	13/2014	105/53708	0.000157195570270737	0.00310646992644448	0.00266859485514287	BraA02g022450.3C/Bo2g082290/BraA07g028020.3C/Bo5g022230/BraA07g041140.3C/BraA05g024640.3C/Bo6g086730/BraA07g019200.3C/Bo8g098540/BraA01g000690.3C/Bo2g012470/Bo8g024290/BraA02g005940.3C	13	B. napus (syn)	down-regulated
GO:0070932	histone H3 deacetylation	6/2014	23/53708	0.000160679478954025	0.00310646992644448	0.00266859485514287	BraA03g035390.3C/Bo3g065050/BraA05g026310.3C/BraA02g004570.3C/Bo5g106200/Bo2g011000	6	B. napus (syn)	down-regulated
GO:0009749	response to glucose	11/2014	83/53708	0.000271058234621607	0.00505329994544567	0.00434100781762423	BraA02g022450.3C/Bo2g082290/BraA07g028020.3C/BraA07g041140.3C/BraA05g024640.3C/Bo6g086730/BraA07g019200.3C/Bo8g098540/BraA01g000690.3C/Bo2g012470/BraA02g005940.3C	11	B. napus (syn)	down-regulated
GO:0009644	response to high light intensity	13/2014	112/53708	0.000300458307980228	0.00540824954364411	0.0046459251978068	BraA06g028400.3C/BraA03g042040.3C/BraA03g000530.3C/Bo3g100720/Bo9g078290/Bo9g078280/Bo8g016370/Bo2g042030/BraA09g064270.3C/BraA10g004620.3C/Bo6g051340/BraA05g037110.3C/Bo3g048680	13	B. napus (syn)	down-regulated
GO:0010274	hydrotropism	7/2014	36/53708	0.000331032541117668	0.00575996621544742	0.00494806535144304	Bo5g031990/Bo6g084780/Bo9g175050/BraA07g027330.3C/Bo9g014310/Bo7g097920/Bo7g059710	7	B. napus (syn)	down-regulated
GO:1902326	positive regulation of chlorophyll biosynthetic process	4/2014	10/53708	0.000345222760247225	0.00581310583384037	0.00499371463040129	BraA06g041320.3C/BraA01g006470.3C/Bo7g077290/Bo9g069300	4	B. napus (syn)	down-regulated
GO:0009413	response to flooding	5/2014	18/53708	0.000419861020361241	0.00684898289464274	0.00588357877216738	BraA05g026750.3C/BraA04g023530.3C/BraA01g035560.3C/Bo3g026750/Bo5g108620	5	B. napus (syn)	down-regulated
GO:0043433	negative regulation of DNA binding transcription factor activity	5/2014	19/53708	0.000552264807414328	0.00873582513546301	0.00750445958400332	BraA03g003460.3C/BraA06g030710.3C/BraA02g042560.3C/BraA09g006660.3C/BraA02g002690.3C	5	B. napus (syn)	down-regulated
GO:0010193	response to ozone	7/2014	42/53708	0.000879561807708521	0.0135038606948191	0.0116004126960938	BraA06g002680.3C/Bo5g105000/BraA05g026060.3C/Bo3g076320/BraA03g039570.3C/BraA01g032580.3C/Bo1g108330	7	B. napus (syn)	down-regulated
GO:0043155	negative regulation of photosynthesis, light reaction	4/2014	13/53708	0.00107385193190839	0.0160157345273194	0.013758223247909	Bo9g078290/Bo2g056130/Bo9g078280/Bo3g048680	4	B. napus (syn)	down-regulated
GO:0009704	de-etiolation	5/2014	22/53708	0.00113891332542888	0.01608026834863	0.0138136606503657	Bo3g153430/Bo7g098470/Bo7g097950/BraA03g043700.3C/Bo7g118550	5	B. napus (syn)	down-regulated
GO:0043086	negative regulation of catalytic activity	30/2014	435/53708	0.00114646749584826	0.01608026834863	0.0138136606503657	Bo9g177520/Bo3g110770/Bo2g164070/BraA02g027910.3C/Bo1g141540/Bo4g002390/BraA03g052350.3C/BraA09g008350.3C/BraA02g014640.3C/BraA09g023260.3C/BraA09g049100.3C/Bo2g159480/BraA03g036380.3C/Bo3g005250/BraA02g034920.3C/BraA06g004920.3C/BraA09g015600.3C/BraA09g061290.3C/Bo8g093010/BraA06g024960.3C/Bo9g111140/Bo3g170870/BraA06g001110.3C/BraA04g002530.3C/BraA06g025880.3C/BraA08g016700.3C/Bo3g066100/Bo8g093020/Bo9g036850/Bo7g056250	30	B. napus (syn)	down-regulated
GO:0009625	response to insect	7/2014	44/53708	0.00117059424760141	0.01608026834863	0.0138136606503657	BraA10g001460.3C/Bo4g130780/BraA07g041140.3C/Bo1g022000/Bo5g003400/BraA03g046040.3C/BraA01g011080.3C	7	B. napus (syn)	down-regulated
GO:0042545	cell wall modification	22/2014	286/53708	0.00128330319208109	0.0171765196478546	0.0147553889291915	Bo9g177520/Bo3g110770/Bo1g141540/BraA10g020660.3C/BraA02g008390.3C/BraA09g008350.3C/BraA02g014640.3C/BraA09g049100.3C/BraA03g036380.3C/Bo3g005250/BraA09g061290.3C/Bo8g093010/BraA06g024960.3C/Bo9g111140/Bo3g170870/BraA06g001110.3C/BraA04g002530.3C/Bo2g018310/BraA08g016700.3C/Bo3g066100/BraA09g064480.3C/Bo8g093020	22	B. napus (syn)	down-regulated
GO:0009750	response to fructose	4/2014	14/53708	0.00145890697020131	0.0190387359611271	0.0163551149817304	BraA02g022450.3C/Bo2g082290/Bo2g012470/BraA02g005940.3C	4	B. napus (syn)	down-regulated
GO:0010114	response to red light	7/2014	46/53708	0.00153210855399162	0.0193783048791652	0.0166468196784117	Bo5g123520/BraA05g030350.3C/Bo3g044670/BraA01g006470.3C/Bo2g001220/Bo5g139650/Bo8g068320	7	B. napus (syn)	down-regulated
GO:0009958	positive gravitropism	8/2014	59/53708	0.0015591739557949	0.0193783048791652	0.0166468196784117	BraA03g037000.3C/BraA08g021560.3C/BraA05g031490.3C/Bo3g153390/Bo3g066920/Bo5g126840/Bo1g006800/Bo9g172320	8	B. napus (syn)	down-regulated
GO:0010218	response to far red light	7/2014	47/53708	0.00174269851365416	0.0210518069527457	0.0180844318650326	Bo3g044670/Bo2g001220/BraA09g065870.3C/Bo5g139650/Bo5g003050/Bo8g068320/Bo8g036840	7	B. napus (syn)	down-regulated
GO:0009834	plant-type secondary cell wall biogenesis	9/2014	74/53708	0.00177448181210883	0.0210518069527457	0.0180844318650326	Bo5g004170/Bo2g083930/BraA10g002450.3C/Bo6g086310/BraA08g016650.3C/Bo6g119670/Bo3g030220/BraA09g020300.3C/Bo3g084370	9	B. napus (syn)	down-regulated
GO:0046622	positive regulation of organ growth	5/2014	25/53708	0.00209300928589121	0.0242789077163381	0.0208566539366002	BraA05g026750.3C/BraA04g023530.3C/BraA01g035560.3C/Bo3g026750/Bo5g108620	5	B. napus (syn)	down-regulated
GO:0019252	starch biosynthetic process	7/2014	50/53708	0.00251113837061231	0.0284959615099919	0.0244792893794243	BraA10g021040.3C/BraA01g005830.3C/Bo5g086820/Bo9g153930/Bo2g017800/BraA02g008040.3C/Bo7g030920	7	B. napus (syn)	down-regulated
GO:0010224	response to UV-B	9/2014	79/53708	0.00279833607782578	0.0310793921835119	0.0266985704177779	Bo7g119220/BraA06g002680.3C/Bo5g105000/BraA05g026060.3C/Bo3g076320/BraA03g039570.3C/BraA01g032580.3C/BraA09g006460.3C/Bo1g108330	9	B. napus (syn)	down-regulated
GO:0030244	cellulose biosynthetic process	11/2014	111/53708	0.00307424985729194	0.0334324671980499	0.0287199657720695	Bo9g018320/BraA09g008410.3C/Bo3g185650/Bo1g001060/Bo4g178160/Bo3g107230/Bo7g109270/Bo1g002500/BraA04g023360.3C/BraA10g001400.3C/Bo4g178170	11	B. napus (syn)	down-regulated
GO:0042752	regulation of circadian rhythm	7/2014	52/53708	0.00315250951274852	0.0335838768500965	0.0288500333497502	BraA03g003460.3C/BraA02g020650.3C/BraA06g030710.3C/BraA02g042560.3C/BraA09g006660.3C/BraA02g002690.3C/Bo8g102790	7	B. napus (syn)	down-regulated
GO:0009735	response to cytokinin	12/2014	129/53708	0.0034476240133196	0.0359931946990566	0.0309197437826137	Bo7g043720/BraA07g010650.3C/BraA09g044960.3C/Bo5g139650/Bo5g022230/BraA04g005700.3C/Bo7g097900/BraA03g043650.3C/BraA07g034050.3C/Bo4g098190/BraA05g040340.3C/Bo7g119240	12	B. napus (syn)	down-regulated
GO:0009742	brassinosteroid mediated signaling pathway	11/2014	116/53708	0.00431449211153774	0.0441600957298569	0.0379354724358117	BraA03g045210.3C/Bo7g099470/Bo5g027410/BraA06g014960.3C/Bo4g108180/Bo7g119220/BraA06g044360.3C/Bo7g080100/BraA04g030060.3C/Bo1g013180/Bo5g156520	11	B. napus (syn)	down-regulated
GO:0009733	response to auxin	40/569	236/28056	3.81557833783945e-25	9.53894584459862e-23	8.11312446572177e-23	Bo2g014260/Bo9g157550/Bo9g158570/Bo9g157520/Bo2g014140/Bo5g059730/Bo2g014130/Bo3g012900/Bo2g014230/Bo5g059790/Bo2g014180/Bo3g049940/Bo7g119560/Bo9g157560/Bo2g014190/Bo2g014200/Bo2g014250/Bo3g144130/Bo3g012870/Bo6g120210/Bo1g002200/Bo7g117030/Bo2g014270/Bo1g002190/Bo3g012930/Bo9g157540/Bo2g014170/Bo3g012890/Bo9g157510/Bo2g014210/Bo3g012950/Bo5g059740/Bo8g069770/Bo3g012920/Bo3g012910/Bo3g144120/Bo7g119580/Bo3g012880/Bo5g027860/Bo7g119570	40	B. oleracea	down-regulated
GO:0046622	positive regulation of organ growth	6/569	13/28056	1.03057582801732e-07	1.28821978502165e-05	1.09566482768157e-05	Bo4g179380/Bo3g026750/Bo1g054990/Bo5g108620/Bo3g068630/Bo5g123500	6	B. oleracea	down-regulated
GO:0009734	auxin-activated signaling pathway	15/569	187/28056	7.03631330539014e-06	0.000586359442115845	0.000498714136031161	Bo3g184550/Bo7g115680/Bo6g119670/Bo2g083930/Bo1g016790/Bo6g116850/Bo9g011160/Bo1g057630/Bo7g056420/Bo7g080100/Bo6g112590/Bo2g120690/Bo1g134710/Bo3g007450/Bo6g086310	15	B. oleracea	down-regulated
GO:0009638	phototropism	5/569	23/28056	8.38192873337436e-05	0.00523870545835897	0.00445565685300426	Bo5g019390/Bo8g065980/Bo9g181860/Bo7g080840/Bo8g068110	5	B. oleracea	down-regulated
GO:0010305	leaf vascular tissue pattern formation	5/569	30/28056	0.000315756587020319	0.015787829351016	0.0134279643322325	Bo4g035050/Bo1g057630/Bo7g080100/Bo2g120690/Bo9g172320	5	B. oleracea	down-regulated
GO:0009751	response to salicylic acid	6/569	52/28056	0.00062531659471194	0.0260548581129975	0.0221603424792652	Bo4g179380/Bo3g026750/Bo1g054990/Bo5g108620/Bo3g068630/Bo5g123500	6	B. oleracea	down-regulated
GO:0015706	nitrate transport	3/569	11/28056	0.00121257376605245	0.0433062059304446	0.0368330677808413	Bo5g126360/Bo1g123650/Bo6g027680	3	B. oleracea	down-regulated
GO:0015979	photosynthesis	17/294	100/27343	6.44064686556388e-16	9.66097029834582e-14	8.13555393544911e-14	BraA07g040540.3C/BraA02g017420.3C/BraA07g033020.3C/BraA09g047550.3C/BraA01g009960.3C/BraA04g003690.3C/BraA08g006950.3C/BraA07g038380.3C/BraA08g035300.3C/BraA08g009230.3C/BraA09g063780.3C/BraA07g022590.3C/BraA06g000430.3C/BraA07g010120.3C/BraA02g017820.3C/BraA08g002230.3C/BraA07g031170.3C	17	B. rapa	down-regulated
GO:0009765	photosynthesis, light harvesting	11/294	38/27343	1.71301673497717e-13	1.28476255123288e-11	1.08190530630137e-11	BraA03g018080.3C/BraA05g010700.3C/BraA06g037410.3C/BraA02g037860.3C/BraA10g012410.3C/BraA09g003290.3C/BraA03g041940.3C/BraA03g027230.3C/BraA06g019540.3C/BraA09g028120.3C/BraA05g010690.3C	11	B. rapa	down-regulated
GO:0018298	protein-chromophore linkage	11/294	59/27343	3.26194061522947e-11	1.63097030761473e-09	1.37344868009662e-09	BraA03g018080.3C/BraA05g010700.3C/BraA06g037410.3C/BraA02g037860.3C/BraA10g012410.3C/BraA09g003290.3C/BraA03g041940.3C/BraA03g027230.3C/BraA06g019540.3C/BraA09g028120.3C/BraA05g010690.3C	11	B. rapa	down-regulated
GO:0015995	chlorophyll biosynthetic process	8/294	30/27343	7.74310998743981e-10	2.90366624528993e-08	2.44519262761257e-08	BraA09g047550.3C/BraA01g009960.3C/BraA04g003690.3C/BraA07g038380.3C/BraA03g005840.3C/BraA08g035300.3C/BraA07g022590.3C/BraA03g052230.3C	8	B. rapa	down-regulated
GO:0007623	circadian rhythm	8/294	44/27343	2.05786464770173e-08	6.17359394310519e-07	5.19881595208858e-07	BraA07g021770.3C/BraA01g044560.3C/BraA03g000530.3C/BraA10g030220.3C/BraA05g034600.3C/BraA05g037110.3C/BraA03g035250.3C/BraA06g028400.3C	8	B. rapa	down-regulated
GO:0009733	response to auxin	10/294	197/27343	5.83034275257021e-05	0.00145758568814255	0.00122744057948846	BraA10g022060.3C/BraA10g022120.3C/BraA10g022110.3C/BraA06g044690.3C/BraA03g008250.3C/BraA03g008290.3C/BraA02g007500.3C/BraA01g000130.3C/BraA03g008280.3C/BraA10g022080.3C	10	B. rapa	down-regulated
GO:0009644	response to high light intensity	5/294	50/27343	0.000198083404734885	0.0042446443871761	0.00357443737867461	BraA03g000530.3C/BraA03g042040.3C/BraA05g037110.3C/BraA03g028050.3C/BraA06g028400.3C	5	B. rapa	down-regulated
GO:0009773	photosynthetic electron transport in photosystem I	3/294	13/27343	0.000324896618874689	0.00609181160390041	0.00512994661381087	BraA03g042040.3C/BraA09g044960.3C/BraA04g005700.3C	3	B. rapa	down-regulated
GO:0006006	glucose metabolic process	3/294	25/27343	0.00237504718699825	0.0395841197833042	0.033333995606993	BraA06g008890.3C/BraA08g007230.3C/BraA09g060510.3C	3	B. rapa	down-regulated
GO:0019252	starch biosynthetic process	3/294	27/27343	0.00297296774436251	0.0445945161654376	0.0375532767708948	BraA10g021040.3C/BraA01g005830.3C/BraA02g008040.3C	3	B. rapa	down-regulated
